Year,15,16,17,18,19,20,21,22,23,24,10 to 12,13 to 14,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 and over,Under 10
2022,135,119,102,77,32,33,38,20,19,17,12,125,101,96,82,51,38,20,10,7,3,0
2021,102,89,90,52,16,16,17,18,22,20,20,91,108,100,71,56,37,20,13,8,3,1
2020,103,97,63,58,24,35,29,25,21,25,7,112,105,104,77,54,17,28,12,3,2,0
2019,81,86,78,62,37,38,31,31,25,22,11,125,121,97,70,52,20,19,18,8,2,0
2018,105,103,101,59,42,38,30,25,30,22,16,116,124,104,68,41,35,23,13,7,3,1
2017,108,119,92,56,27,28,46,20,35,21,17,92,123,101,52,44,32,15,5,4,1,0
2016,88,125,82,51,45,28,33,33,29,24,9,92,120,91,53,42,35,15,8,5,1,0
2015,109,100,78,69,26,33,42,28,22,34,18,57,96,64,45,37,29,12,15,2,4,0
2014,64,90,101,46,45,37,36,29,25,22,14,82,104,61,60,31,32,16,7,3,2,2
2013,62,60,71,54,49,31,36,40,29,25,8,55,105,78,54,22,39,19,10,3,4,0
2012,77,87,80,105,53,43,32,38,19,18,6,53,79,89,47,32,31,13,10,4,0,1
