Date,"Chandler, AZ","Glendale, AZ","Peoria, AZ",Tuscon,Arizona,San Diego,Sacramento,Bakersfield,"Fremont, CA","Chula Vista, CA","Oxnard, CA",San Francisco,"Riverside County, CA","Stockton, CA","San Bernardino, CA","Modesto, CA","San Jose, CA",Los Angeles,"Anaheim, CA",California,Denver,"New Haven, CT","Washington, D.C.",Virginia Beach,"St. Petersburg, FL","Orlando, FL",Florida,Atlanta,"Boise, ID",Chicago,"Aurora, IL",Illinois,"Wichita, KS",Louisville,Baltimore,"Montgomery County, MD",,"Minneapolis, MN",Omaha,"Raleigh, NC","Durham, NC",North Carolina,"Reno, NV","Henderson, NV",Nevada,"Buffalo, NY","Rochester, NY","Syracuse, NY",New York,"Akron, OH",Cincinatti,Cleveland,Dayton,Ohio,Portland,"Eugene, OR",Oregon,"Pittsburgh, PA","Providence, RI",El Paso,Dallas,"Lubbock, TX","Irving, TX","Plano, TX","McKinney, TX","Arlington, TX","Garland, TX","Corpus Cristi, TX","Amarillo, TX","Austin, TX",Texas,"Salt Lake City, UT","Newport News, VA","Vancouver, WA","Spokane, WA",Seattle,Washington,"Madison, WI","Milwaukee, WI",Wisconsin,Albuquerque
December 2019,2,9,2,12,25,25,2,9,,6,1,11,11,3,5,5,6,53,0,137,48,6,4,,,14,14,,3,46,1,47,3,14,35,2,37,22,11,5,5,10,,,0,7,3,2,12,9,,,2,11,13,1,14,9,1,13,21,6,2,3,0,8,3,1,1,10,78,6,2,,1,12,13,4,22,26,87
January 2020,3,10,1,9,23,14,9,13,,3,2,10,10,5,14,1,6,42,0,129,21,5,5,,,8,8,,0,36,0,36,4,18,38,1,39,30,19,5,9,14,,,0,7,8,5,20,1,21,35,5,62,12,2,14,4,3,9,26,2,3,1,0,3,0,2,5,11,69,4,3,,4,6,10,4,23,27,107
February 2020,4,3,2,5,14,16,4,12,,2,0,9,10,3,8,2,9,39,0,114,28,5,10,,,5,5,,0,40,1,41,5,10,30,1,31,18,13,2,3,5,,,0,9,4,6,19,2,10,12,5,29,10,2,12,3,2,5,23,3,7,1,0,6,0,0,1,12,63,1,3,,0,9,9,1,24,25,80
March 2020,3,13,2,4,22,29,4,9,,2,2,14,9,6,11,3,6,50,0,145,35,5,8,,,14,14,,1,38,0,38,11,14,28,5,33,19,17,3,9,12,1,,1,2,4,1,7,2,16,14,6,38,4,2,6,2,2,6,22,7,4,1,3,1,1,2,1,8,60,3,5,,0,5,5,2,27,29,60
April 2020,1,6,3,7,17,14,3,6,,2,1,6,7,6,6,3,11,51,0,116,39,4,9,,,7,7,,0,40,0,40,0,20,28,1,29,19,11,2,4,6,1,,1,3,7,1,11,7,12,21,6,46,7,0,7,5,3,1,19,3,7,0,4,3,1,1,2,13,62,6,3,,1,7,8,0,17,17,70
May 2020,2,4,0,11,17,13,5,9,,2,1,14,13,3,7,1,4,61,0,133,37,3,7,,,6,6,,2,70,1,71,4,11,21,1,22,23,14,1,10,11,2,,2,3,8,2,13,3,9,20,4,36,7,0,7,2,2,1,24,3,1,0,1,4,2,1,4,6,51,3,1,,1,8,9,1,12,13,92
June 2020,2,11,0,4,17,35,4,7,,3,1,6,8,6,3,1,14,54,0,142,57,3,12,,,2,2,,0,57,1,58,2,23,21,1,22,26,13,4,9,13,2,,2,14,11,7,32,4,17,22,3,46,11,1,12,9,2,8,25,3,3,1,1,3,0,1,2,13,71,2,1,,1,5,6,0,16,16,59
July 2020,1,6,2,11,20,23,3,14,,4,0,6,12,3,9,3,14,83,1,175,57,5,19,,,12,12,,0,60,2,62,5,20,28,2,30,26,23,2,6,8,1,,1,9,11,5,25,5,17,20,4,46,11,1,12,3,0,5,19,4,3,0,6,2,1,0,5,15,63,5,1,,2,10,12,5,24,29,72
August 2020,5,6,0,11,22,16,5,5,,4,0,15,17,1,4,2,10,130,0,209,85,7,10,,,2,2,,2,55,0,55,15,18,31,6,37,21,16,4,7,11,4,,4,14,8,9,31,9,12,29,4,54,8,2,10,5,3,4,28,7,2,2,0,3,3,0,4,15,76,7,2,,2,14,16,7,20,27,79
September 2020,4,5,0,10,19,27,4,11,,4,0,9,11,1,5,4,7,124,0,207,107,3,15,,,6,6,,1,39,0,39,10,17,41,3,44,15,19,1,5,6,4,,4,4,8,1,13,8,20,28,4,60,11,2,13,7,3,2,32,5,5,0,2,4,1,0,2,14,77,6,1,,1,11,12,8,39,47,42
October 2020,2,4,0,9,15,31,4,5,,4,0,9,10,3,8,3,7,137,1,222,112,3,19,,,3,3,,1,44,1,45,4,23,33,1,34,18,27,3,8,11,4,,4,9,5,5,19,4,19,27,7,57,13,1,14,1,0,3,20,4,2,1,1,1,5,0,0,16,54,7,4,,2,14,16,3,76,79,42
November 2020,1,8,0,9,18,17,10,16,,3,3,9,19,3,5,3,11,187,0,286,155,7,19,,,6,6,,2,52,1,53,11,11,33,1,34,27,13,4,9,13,3,,3,16,14,4,34,6,16,18,5,45,17,1,18,2,3,2,26,8,3,1,0,7,1,3,1,17,74,6,1,4,0,14,18,1,206,207,26
December 2020,1,9,2,13,25,26,2,11,,2,0,9,17,4,4,3,7,111,0,196,163,8,23,,,4,4,,0,61,1,62,11,33,24,4,28,29,16,1,9,10,3,,3,13,11,6,30,5,15,18,5,43,14,2,16,6,2,6,28,9,5,1,2,5,3,0,0,11,78,10,2,4,0,17,21,3,396,399,60
January 2021,6,6,0,10,22,14,5,12,,1,0,14,19,3,7,4,15,128,0,222,209,7,18,2,,12,14,30,1,56,0,56,11,35,34,6,40,28,21,4,11,15,0,1,1,22,8,8,38,3,21,30,6,60,27,0,27,6,3,5,23,5,0,1,0,4,3,0,6,9,65,9,2,5,0,12,17,3,500,503,41
February 2021,2,6,2,4,14,16,4,8,,5,0,12,14,1,5,3,9,140,1,218,158,12,11,2,,6,8,16,1,40,3,43,9,15,25,6,31,36,21,2,2,4,2,1,3,13,12,7,32,2,19,23,2,46,8,2,10,2,4,5,33,5,6,3,0,3,0,0,5,17,83,6,4,6,0,15,21,7,344,351,38
March 2021,2,5,1,11,19,8,5,5,,5,0,13,6,4,1,2,6,165,0,220,166,5,9,5,,9,14,24,0,54,3,57,11,19,27,1,28,14,12,3,2,5,5,2,7,11,12,6,29,3,15,25,1,44,21,0,21,2,1,9,41,8,5,0,2,4,4,0,2,23,101,5,1,2,0,9,11,4,482,486,42
April 2021,4,7,0,7,18,20,7,9,,5,2,5,9,3,5,1,13,250,0,329,215,10,11,5,,6,11,17,0,50,2,52,4,19,27,2,29,16,11,4,1,5,5,4,9,7,13,5,25,7,9,16,2,34,11,1,12,3,1,7,22,3,4,2,0,6,0,2,1,17,68,8,0,1,5,12,18,2,584,586,45
May 2021,4,9,1,12,26,15,6,13,,2,1,11,11,5,10,2,11,254,1,342,242,7,16,3,,5,8,19,0,37,3,40,3,20,43,2,45,26,16,1,2,3,2,3,5,13,8,5,26,2,14,28,4,48,5,0,5,6,2,5,25,3,3,2,0,2,0,1,3,17,69,8,3,3,2,17,22,3,587,590,38
June 2021,2,4,2,8,16,16,4,11,,2,1,9,15,4,6,2,10,240,0,320,202,3,13,8,,9,17,14,1,47,0,47,5,16,33,4,37,25,14,6,2,8,1,1,2,3,8,6,17,9,9,25,2,45,17,1,18,6,2,3,24,2,2,0,0,3,3,1,0,15,61,3,1,5,0,16,21,3,627,630,63
July 2021,0,9,1,8,18,23,3,12,,7,1,8,6,1,10,4,6,297,1,379,174,3,13,10,,2,12,16,0,53,0,53,6,22,19,8,27,17,21,6,1,7,5,2,7,9,10,5,24,2,10,39,4,55,18,1,19,3,3,5,47,6,5,1,0,7,1,1,4,18,101,1,3,4,5,14,23,5,736,741,55
August 2021,2,6,0,7,15,30,2,10,,7,0,13,11,3,13,2,10,344,0,445,214,8,14,6,,7,13,23,1,55,3,58,6,22,28,3,31,14,14,4,7,11,2,2,4,6,13,6,25,4,14,27,3,48,20,2,22,3,1,8,33,8,4,0,0,6,3,0,2,22,90,4,2,6,2,19,27,2,824,826,91
September 2021,0,7,2,14,23,17,6,5,,5,1,7,10,1,10,3,7,260,1,333,195,5,23,3,,8,11,18,2,69,1,70,4,17,45,3,48,20,22,5,6,11,2,2,4,4,4,8,16,4,7,22,6,39,14,2,16,6,2,8,35,1,5,3,0,4,1,1,2,22,90,2,1,4,0,20,24,2,592,594,137
October 2021,1,8,1,13,23,36,4,14,,6,1,13,16,2,4,6,2,338,6,448,159,10,27,1,,5,6,16,1,68,0,68,7,20,34,1,35,23,23,2,3,5,2,1,3,4,9,4,17,7,9,20,1,37,27,5,32,4,0,4,61,3,1,1,3,9,5,1,3,15,110,2,1,8,4,14,26,4,554,558,67
November 2021,0,8,2,9,19,20,7,14,,3,5,12,14,3,8,2,7,429,14,538,231,6,26,10,,3,13,12,2,65,0,65,5,24,32,6,38,31,10,4,3,7,4,5,9,9,8,4,21,8,12,23,5,48,27,0,27,3,3,5,33,4,3,0,0,6,4,5,3,15,84,2,1,8,1,19,28,3,529,532,62
December 2021,1,10,3,14,28,17,9,10,,7,1,6,18,5,18,0,6,390,13,500,297,5,26,10,,5,15,23,1,71,1,72,5,19,44,4,48,65,14,1,2,3,2,4,6,4,10,6,20,5,15,29,3,52,19,0,19,4,2,5,21,6,1,1,0,6,4,1,1,25,77,4,2,9,2,16,27,5,481,486,105
January 2022,0,13,2,14,29,17,4,12,,2,0,7,20,2,11,2,10,340,8,435,327,17,21,5,3,4,12,26,1,85,3,88,5,19,47,4,51,35,13,6,5,11,2,2,4,6,8,2,16,11,18,49,1,79,39,3,42,4,2,8,31,5,3,0,0,3,1,4,1,14,76,2,0,11,3,14,28,4,420,424,173
February 2022,3,13,0,9,25,23,8,10,2,1,2,12,11,5,5,3,9,320,19,430,361,7,17,10,7,11,28,16,1,61,1,62,5,22,33,9,42,31,29,2,5,7,1,4,5,5,6,4,15,5,9,26,5,45,29,0,29,5,4,6,31,8,3,0,0,4,0,2,4,22,89,5,2,8,3,17,28,6,362,368,73
March 2022,2,5,0,13,20,17,15,13,1,3,0,11,14,2,14,2,11,395,18,516,427,8,29,6,9,5,20,12,0,65,2,67,9,20,34,2,36,35,22,4,6,10,4,2,6,9,11,2,22,11,9,31,5,56,32,1,33,4,1,5,29,6,2,2,0,9,2,0,1,12,73,4,0,6,3,14,23,3,411,414,102
April 2022,1,10,1,15,27,23,4,10,1,3,2,13,21,4,4,2,13,441,36,577,345,6,14,5,2,12,19,14,1,65,0,65,8,11,31,4,35,57,20,4,5,9,0,5,5,6,6,5,17,5,9,17,3,34,32,0,32,3,2,4,36,5,1,1,2,6,3,2,1,16,82,1,5,11,1,10,22,2,393,395,90
May 2022,3,9,1,11,24,50,6,9,2,3,0,9,9,3,6,7,6,471,19,600,356,8,11,7,10,16,33,13,1,45,0,45,8,16,31,4,35,98,20,4,7,11,1,5,6,6,13,1,20,7,14,29,5,55,31,0,31,9,2,9,25,9,2,1,0,2,4,0,4,16,83,5,1,9,3,15,27,3,433,436,109
June 2022,0,11,2,17,30,48,10,5,3,4,1,12,14,2,9,3,8,396,23,538,344,3,23,3,9,7,19,46,0,127,0,127,14,32,45,4,49,249,34,5,8,13,2,4,6,9,15,4,28,6,35,28,9,78,43,0,43,7,3,10,29,11,5,1,4,1,2,1,7,21,102,6,1,5,1,15,21,21,496,517,89
July 2022,3,7,2,13,25,61,18,10,3,11,0,13,18,6,2,6,20,488,23,679,464,3,25,11,33,13,57,68,0,443,0,443,7,76,69,5,74,246,76,10,8,18,0,13,13,14,33,6,53,10,167,124,42,343,84,2,86,10,10,17,72,7,9,1,0,6,1,0,6,35,174,16,3,4,2,51,57,21,470,491,101
August 2022,2,5,0,12,19,51,11,9,1,8,1,14,12,7,11,2,28,491,31,677,386,5,32,17,13,10,40,57,0,660,0,660,3,60,91,7,98,205,90,9,7,16,1,14,15,50,26,17,93,5,155,105,111,376,183,0,183,5,16,25,48,4,4,1,0,4,4,1,1,40,153,5,3,16,1,43,60,12,388,400,87
September 2022,2,10,0,10,22,93,29,14,1,16,1,29,14,1,10,1,40,428,20,697,427,8,25,5,15,26,46,60,1,882,0,882,11,57,75,5,80,301,31,3,9,12,3,15,18,46,13,10,69,10,100,204,78,392,124,0,124,6,9,8,54,11,1,2,2,5,2,1,6,53,160,5,4,23,4,85,112,3,286,289,64
October 2022,3,16,4,27,50,76,71,25,4,17,1,18,35,8,9,5,46,420,30,765,401,23,52,9,24,18,51,133,1,1431,2,1433,21,149,112,5,117,462,64,3,6,9,1,23,24,84,20,6,110,3,62,299,134,498,172,2,174,7,5,10,57,7,1,2,0,4,2,1,14,27,137,9,4,31,8,174,213,3,372,375,63
November 2022,2,26,5,31,64,55,24,18,3,10,4,33,25,11,11,4,40,386,35,659,339,24,77,7,32,16,55,146,1,1418,4,1422,13,122,108,21,129,447,124,2,15,17,6,12,18,40,35,4,79,9,103,403,100,615,245,2,247,4,12,13,61,6,3,0,0,7,2,4,2,33,147,6,7,17,17,184,218,4,303,307,64
December 2022,3,28,1,36,68,49,40,53,7,22,2,60,29,6,8,7,90,408,34,815,391,40,133,16,22,10,48,156,1,1178,1,1179,11,172,131,30,161,324,132,4,14,18,2,33,35,136,41,2,179,11,120,465,173,769,301,2,303,2,3,11,109,5,3,4,0,4,7,2,1,68,219,10,8,18,5,196,219,5,287,292,49
January 2023,0,42,0,,42,59,49,43,13,25,0,62,51,28,15,6,93,419,35,898,424,45,272,12,32,16,60,134,5,1229,8,1237,9,260,,48,48,419,91,11,27,38,4,30,34,237,230,9,476,13,106,,,119,367,4,371,13,10,6,81,3,4,3,3,3,13,0,3,88,230,6,13,50,5,,55,6,325,331,
February 2023,9,37,2,,48,78,56,39,4,17,1,96,66,20,5,5,148,465,45,1045,298,73,304,15,26,8,49,160,3,877,2,879,6,297,,61,61,560,101,10,31,41,5,35,40,146,256,28,430,5,263,,,268,280,3,283,7,2,17,116,4,5,3,5,8,17,1,1,142,328,5,4,33,3,,36,11,203,214,
March 2023,8,29,3,,40,91,85,39,10,35,5,111,45,25,12,4,134,489,46,1131,209,43,271,17,17,20,54,206,2,867,5,872,7,227,,71,71,651,118,13,68,81,1,39,40,155,151,14,320,5,192,,,197,227,2,229,4,7,15,173,4,6,4,0,12,8,5,2,170,410,8,5,40,4,,44,8,206,214,
April 2023,1,16,5,,22,92,57,43,23,18,0,135,59,62,21,13,103,474,41,1141,194,69,288,9,25,31,65,212,0,810,3,813,4,267,,28,28,586,130,16,76,92,4,51,55,142,258,21,421,16,168,,,184,166,2,168,7,7,14,303,9,8,9,2,3,12,0,2,177,553,16,12,29,3,,32,10,260,270,
May 2023,3,42,9,,54,129,78,39,33,27,1,132,80,47,35,2,93,496,39,1231,285,117,380,12,23,20,55,308,0,810,19,829,8,236,,44,44,451,192,23,130,153,2,85,87,242,270,33,545,26,290,,,316,148,3,151,6,7,17,486,3,27,14,6,16,36,1,1,255,875,5,3,52,10,,62,7,277,284,
June 2023,9,69,5,,83,110,68,68,39,24,2,128,92,41,36,1,185,538,36,1368,308,72,368,14,19,1,34,293,1,816,18,834,6,241,,43,43,230,197,29,138,167,3,51,54,304,299,15,618,17,253,,,270,171,6,177,9,4,44,289,9,21,15,4,21,11,2,2,267,698,6,12,14,25,,39,4,299,303,
July 2023,8,44,8,,60,84,116,90,48,24,4,179,78,75,58,11,266,719,36,1788,233,133,314,26,25,1,52,278,1,802,45,847,9,335,,69,69,332,293,23,132,155,5,85,90,177,235,47,459,29,,,,29,156,4,160,11,6,33,353,18,30,36,6,19,14,4,1,243,774,12,18,52,23,,75,9,228,237,
August 2023,6,63,,,69,103,144,86,43,17,5,127,56,46,46,2,118,713,20,1526,,53,300,17,,1,18,265,2,680,6,686,8,311,,85,85,396,120,22,113,135,24,90,114,173,152,83,408,25,,,,25,,2,2,12,9,24,278,23,19,9,4,10,8,5,1,333,735,9,8,85,99,,184,10,242,252,
